id,weight
dioKit/Common/Internals/Soundpipe/lib/fft/fft.c,3215
dioKit/Common/Internals/Soundpipe/soundpipe.h,1374
dioKit/Common/Internals/Sporth/ugens/basic.c,1077
dioKit/Common/Internals/Soundpipe/modules/vocoder.c,1130
dioKit/Common/Internals/Soundpipe/modules/zitarev.c,1062
dioKit/Common/Internals/EZAudio/EZAudioUtilities.m,744
dioKit/Common/Internals/Sporth/plumber.c,590
dioKit/Common/Internals/EZAudio/EZOutput.m,753
dioKit/Common/Internals/EZAudio/EZAudioFile.m,735
dioKit/Common/Internals/EZAudio/EZMicrophone.m,637
dioKit/Common/Internals/EZAudio/EZAudioPlotGL.m,548
dioKit/Common/Internals/EZAudio/EZAudioDevice.m,475
dioKit/Common/Internals/EZAudio/EZAudioPlot.m,453
dioKit/Common/Internals/Soundpipe/lib/kissfft/kiss_fft.c,408
dioKit/Common/Internals/Soundpipe/modules/phaser.c,371
dioKit/Common/Internals/EZAudio/EZRecorder.m,456
dioKit/Common/Internals/Soundpipe/modules/pitchamdf.c,345
dioKit/Common/Internals/Sporth/ugens/poly.c,319
dioKit/Common/Internals/Soundpipe/test/md5.c,392
dioKit/Common/Internals/EZAudio/EZAudioFFT.m,444
dioKit/Common/Internals/EZAudio/EZAudioPlayer.m,445
dioKit/Common/Internals/Sporth/ugens/poly/poly.c,308
dioKit/Common/Internals/Soundpipe/modules/prop.c,288
dioKit/Common/Internals/Soundpipe/modules/jcrev.c,327
dioKit/Common/Nodes/Generators/Physical Models/Drip/AKDripAudioUnit.mm,328
dioKit/Common/Nodes/Generators/Physical Models/Metal Bar/AKMetalBarAudioUnit.mm,327
dioKit/Common/Internals/Soundpipe/modules/ftbl.c,297
dioKit/Common/Internals/Sporth/parse.c,222
dioKit/Common/Nodes/Generators/Physical Models/Drip/AKDripDSPKernel.hpp,278
dioKit/Common/Internals/Soundpipe/modules/drip.c,231
dioKit/Common/Nodes/Generators/Oscillators/Morphing Oscillator/AKMorphingOscillatorAudioUnit.mm,284
dioKit/Common/Nodes/Generators/Oscillators/FM Oscillator/AKFMOscillatorAudioUnit.mm,284
dioKit/Common/Internals/Soundpipe/modules/revsc.c,276
dioKit/Common/Internals/Sporth/ugens/t.c,220
dioKit/Common/Internals/EZAudio/EZAudio.m,307
dioKit/Common/Internals/Soundpipe/modules/conv.c,246
dioKit/Common/Internals/Sporth/ugens/zitarev.c,198
